sample_id,person,rel_path,split
6736,Bill_Paxton,data/lfw/images/Bill_Paxton/006736.jpg,train
11158,Bill_Paxton,data/lfw/images/Bill_Paxton/011158.jpg,train
11398,Bill_Paxton,data/lfw/images/Bill_Paxton/011398.jpg,train
11737,Bill_Paxton,data/lfw/images/Bill_Paxton/011737.jpg,train
3091,Bill_Pryor,data/lfw/images/Bill_Pryor/003091.jpg,train
12322,Bill_Rainer,data/lfw/images/Bill_Rainer/012322.jpg,train
6372,Bill_Readdy,data/lfw/images/Bill_Readdy/006372.jpg,train
11620,Bill_Richardson,data/lfw/images/Bill_Richardson/011620.jpg,train
5539,Bill_Self,data/lfw/images/Bill_Self/005539.jpg,train
764,Bill_Simon,data/lfw/images/Bill_Simon/000764.jpg,train
1008,Bill_Simon,data/lfw/images/Bill_Simon/001008.jpg,train
1481,Bill_Simon,data/lfw/images/Bill_Simon/001481.jpg,train
2374,Bill_Simon,data/lfw/images/Bill_Simon/002374.jpg,train
6648,Bill_Simon,data/lfw/images/Bill_Simon/006648.jpg,train
6675,Bill_Simon,data/lfw/images/Bill_Simon/006675.jpg,train
8562,Bill_Simon,data/lfw/images/Bill_Simon/008562.jpg,train
8830,Bill_Simon,data/lfw/images/Bill_Simon/008830.jpg,train
8973,Bill_Simon,data/lfw/images/Bill_Simon/008973.jpg,train
9262,Bill_Simon,data/lfw/images/Bill_Simon/009262.jpg,train
10328,Bill_Simon,data/lfw/images/Bill_Simon/010328.jpg,train
11358,Bill_Simon,data/lfw/images/Bill_Simon/011358.jpg,train
12037,Bill_Simon,data/lfw/images/Bill_Simon/012037.jpg,train
12177,Bill_Simon,data/lfw/images/Bill_Simon/012177.jpg,train
12791,Bill_Simon,data/lfw/images/Bill_Simon/012791.jpg,train
3353,Bill_Sizemore,data/lfw/images/Bill_Sizemore/003353.jpg,train
12176,Bill_Sizemore,data/lfw/images/Bill_Sizemore/012176.jpg,train
2705,Bill_Stapleton,data/lfw/images/Bill_Stapleton/002705.jpg,train
11394,Bill_Stein,data/lfw/images/Bill_Stein/011394.jpg,test
4108,Bill_Walton,data/lfw/images/Bill_Walton/004108.jpg,train
4039,Billy_Andrade,data/lfw/images/Billy_Andrade/004039.jpg,test
4451,Billy_Beane,data/lfw/images/Billy_Beane/004451.jpg,val
9274,Billy_Bob_Thornton,data/lfw/images/Billy_Bob_Thornton/009274.jpg,val
8274,Billy_Boyd,data/lfw/images/Billy_Boyd/008274.jpg,train
58,Billy_Crawford,data/lfw/images/Billy_Crawford/000058.jpg,train
1399,Billy_Crystal,data/lfw/images/Billy_Crystal/001399.jpg,test
4900,Billy_Crystal,data/lfw/images/Billy_Crystal/004900.jpg,test
7049,Billy_Crystal,data/lfw/images/Billy_Crystal/007049.jpg,test
9953,Billy_Crystal,data/lfw/images/Billy_Crystal/009953.jpg,test
10069,Billy_Crystal,data/lfw/images/Billy_Crystal/010069.jpg,test
11730,Billy_Crystal,data/lfw/images/Billy_Crystal/011730.jpg,test
1097,Billy_Donovan,data/lfw/images/Billy_Donovan/001097.jpg,train
12268,Billy_Edelin,data/lfw/images/Billy_Edelin/012268.jpg,train
4258,Billy_Gilman,data/lfw/images/Billy_Gilman/004258.jpg,train
4450,Billy_Graham,data/lfw/images/Billy_Graham/004450.jpg,train
11634,Billy_Graham,data/lfw/images/Billy_Graham/011634.jpg,train
10070,Billy_Joel,data/lfw/images/Billy_Joel/010070.jpg,train
4082,Billy_Rork,data/lfw/images/Billy_Rork/004082.jpg,train
1219,Billy_Sollie,data/lfw/images/Billy_Sollie/001219.jpg,train
10037,Billy_Sollie,data/lfw/images/Billy_Sollie/010037.jpg,train
4353,Billy_Tibbets,data/lfw/images/Billy_Tibbets/004353.jpg,train
9308,Bing_Crosby,data/lfw/images/Bing_Crosby/009308.jpg,train
573,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/000573.jpg,train
2349,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/002349.jpg,train
5004,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/005004.jpg,train
5229,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/005229.jpg,train
5257,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/005257.jpg,train
5295,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/005295.jpg,train
7682,Binyamin_Ben-Eliezer,data/lfw/images/Binyamin_Ben-Eliezer/007682.jpg,train
4633,Bison_Dele,data/lfw/images/Bison_Dele/004633.jpg,train
2924,Bixente_LIzarazu,data/lfw/images/Bixente_LIzarazu/002924.jpg,val
12832,Blas_Ople,data/lfw/images/Blas_Ople/012832.jpg,train
5810,Blythe_Danner,data/lfw/images/Blythe_Danner/005810.jpg,test
7526,Blythe_Danner,data/lfw/images/Blythe_Danner/007526.jpg,test
5769,Blythe_Hartley,data/lfw/images/Blythe_Hartley/005769.jpg,test
10838,Blythe_Hartley,data/lfw/images/Blythe_Hartley/010838.jpg,test
10935,Bo_Pelini,data/lfw/images/Bo_Pelini/010935.jpg,train
12677,Bo_Pelini,data/lfw/images/Bo_Pelini/012677.jpg,train
8062,Bo_Ryan,data/lfw/images/Bo_Ryan/008062.jpg,train
11594,Bo_Ryan,data/lfw/images/Bo_Ryan/011594.jpg,train
11446,Bob_Alper,data/lfw/images/Bob_Alper/011446.jpg,train
4868,Bob_Beauprez,data/lfw/images/Bob_Beauprez/004868.jpg,train
5075,Bob_Beauprez,data/lfw/images/Bob_Beauprez/005075.jpg,train
4830,Bob_Bowlsby,data/lfw/images/Bob_Bowlsby/004830.jpg,val
2764,Bob_Cantrell,data/lfw/images/Bob_Cantrell/002764.jpg,test
4501,Bob_Colvin,data/lfw/images/Bob_Colvin/004501.jpg,train
7833,Bob_Colvin,data/lfw/images/Bob_Colvin/007833.jpg,train
7320,Bob_Crippen,data/lfw/images/Bob_Crippen/007320.jpg,test
9419,Bob_Curtis,data/lfw/images/Bob_Curtis/009419.jpg,train
2737,Bob_Dole,data/lfw/images/Bob_Dole/002737.jpg,val
4287,Bob_Dole,data/lfw/images/Bob_Dole/004287.jpg,val
11985,Bob_Dole,data/lfw/images/Bob_Dole/011985.jpg,val
3339,Bob_Eskridge,data/lfw/images/Bob_Eskridge/003339.jpg,val
12680,Bob_Ferguson,data/lfw/images/Bob_Ferguson/012680.jpg,train
11732,Bob_Geldof,data/lfw/images/Bob_Geldof/011732.jpg,train
12083,Bob_Geldof,data/lfw/images/Bob_Geldof/012083.jpg,train
11628,Bob_Goldman,data/lfw/images/Bob_Goldman/011628.jpg,train
471,Bob_Graham,data/lfw/images/Bob_Graham/000471.jpg,test
2507,Bob_Graham,data/lfw/images/Bob_Graham/002507.jpg,test
7186,Bob_Graham,data/lfw/images/Bob_Graham/007186.jpg,test
9453,Bob_Graham,data/lfw/images/Bob_Graham/009453.jpg,test
9631,Bob_Graham,data/lfw/images/Bob_Graham/009631.jpg,test
10076,Bob_Graham,data/lfw/images/Bob_Graham/010076.jpg,test
6057,Bob_Guccione,data/lfw/images/Bob_Guccione/006057.jpg,train
7189,Bob_Hartley,data/lfw/images/Bob_Hartley/007189.jpg,train
11354,Bob_Hayes,data/lfw/images/Bob_Hayes/011354.jpg,train
11443,Bob_Herz,data/lfw/images/Bob_Herz/011443.jpg,train
1318,Bob_Holden,data/lfw/images/Bob_Holden/001318.jpg,train
558,Bob_Hope,data/lfw/images/Bob_Hope/000558.jpg,train
4575,Bob_Hope,data/lfw/images/Bob_Hope/004575.jpg,train
4721,Bob_Hope,data/lfw/images/Bob_Hope/004721.jpg,train
8640,Bob_Hope,data/lfw/images/Bob_Hope/008640.jpg,train
10327,Bob_Hope,data/lfw/images/Bob_Hope/010327.jpg,train
10746,Bob_Hope,data/lfw/images/Bob_Hope/010746.jpg,train
11756,Bob_Hope,data/lfw/images/Bob_Hope/011756.jpg,train
11946,Bob_Hope,data/lfw/images/Bob_Hope/011946.jpg,train
4964,Bob_Huggins,data/lfw/images/Bob_Huggins/004964.jpg,train
8208,Bob_Huggins,data/lfw/images/Bob_Huggins/008208.jpg,train
10724,Bob_Huggins,data/lfw/images/Bob_Huggins/010724.jpg,train
11553,Bob_Huggins,data/lfw/images/Bob_Huggins/011553.jpg,train
9448,Bob_Iger,data/lfw/images/Bob_Iger/009448.jpg,val
11048,Bob_Krueger,data/lfw/images/Bob_Krueger/011048.jpg,train
8536,Bob_Melvin,data/lfw/images/Bob_Melvin/008536.jpg,train
10314,Bob_Menendez,data/lfw/images/Bob_Menendez/010314.jpg,train
5891,Bob_Newhart,data/lfw/images/Bob_Newhart/005891.jpg,train
12184,Bob_Petrino,data/lfw/images/Bob_Petrino/012184.jpg,train
4209,Bob_Riley,data/lfw/images/Bob_Riley/004209.jpg,train
2391,Bob_Stoops,data/lfw/images/Bob_Stoops/002391.jpg,train
2598,Bob_Stoops,data/lfw/images/Bob_Stoops/002598.jpg,train
6655,Bob_Stoops,data/lfw/images/Bob_Stoops/006655.jpg,train
7990,Bob_Stoops,data/lfw/images/Bob_Stoops/007990.jpg,train
11219,Bob_Stoops,data/lfw/images/Bob_Stoops/011219.jpg,train
12609,Bob_Stoops,data/lfw/images/Bob_Stoops/012609.jpg,train
12923,Bob_Stoops,data/lfw/images/Bob_Stoops/012923.jpg,train
9785,Bob_Sulkin,data/lfw/images/Bob_Sulkin/009785.jpg,train
13227,Bob_Taft,data/lfw/images/Bob_Taft/013227.jpg,train
4224,Bob_Wright,data/lfw/images/Bob_Wright/004224.jpg,test
9967,Bobby_Bowden,data/lfw/images/Bobby_Bowden/009967.jpg,train
686,Bobby_Goldwater,data/lfw/images/Bobby_Goldwater/000686.jpg,test
5228,Bobby_Goldwater,data/lfw/images/Bobby_Goldwater/005228.jpg,test
1948,Bobby_Jackson,data/lfw/images/Bobby_Jackson/001948.jpg,train
10300,Bobby_Kielty,data/lfw/images/Bobby_Kielty/010300.jpg,train
1832,Bobby_Robson,data/lfw/images/Bobby_Robson/001832.jpg,test
13131,Bobby_Robson,data/lfw/images/Bobby_Robson/013131.jpg,test
949,Bobo_Balde,data/lfw/images/Bobo_Balde/000949.jpg,train
8759,Bode_Miller,data/lfw/images/Bode_Miller/008759.jpg,train
9257,Bode_Miller,data/lfw/images/Bode_Miller/009257.jpg,train
2733,Bonnie_Fuller,data/lfw/images/Bonnie_Fuller/002733.jpg,test
11880,Bonnie_Hunt,data/lfw/images/Bonnie_Hunt/011880.jpg,test
1058,Bono,data/lfw/images/Bono/001058.jpg,train
1995,Bono,data/lfw/images/Bono/001995.jpg,train
8503,Bono,data/lfw/images/Bono/008503.jpg,train
1866,Boris_Becker,data/lfw/images/Boris_Becker/001866.jpg,test
1901,Boris_Becker,data/lfw/images/Boris_Becker/001901.jpg,test
2317,Boris_Becker,data/lfw/images/Boris_Becker/002317.jpg,test
7387,Boris_Becker,data/lfw/images/Boris_Becker/007387.jpg,test
8452,Boris_Becker,data/lfw/images/Boris_Becker/008452.jpg,test
11623,Boris_Becker,data/lfw/images/Boris_Becker/011623.jpg,test
240,Boris_Berezovsky,data/lfw/images/Boris_Berezovsky/000240.jpg,test
12146,Boris_Berezovsky,data/lfw/images/Boris_Berezovsky/012146.jpg,test
11457,Boris_Henry,data/lfw/images/Boris_Henry/011457.jpg,train
7655,Boris_Jordan,data/lfw/images/Boris_Jordan/007655.jpg,train
4652,Boris_Trajkovski,data/lfw/images/Boris_Trajkovski/004652.jpg,train
5581,Boris_Yeltsin,data/lfw/images/Boris_Yeltsin/005581.jpg,train
7314,Boris_Yeltsin,data/lfw/images/Boris_Yeltsin/007314.jpg,train
7185,Boutros_Boutros_Ghali,data/lfw/images/Boutros_Boutros_Ghali/007185.jpg,train
12102,Brad_Alexander_Smith,data/lfw/images/Brad_Alexander_Smith/012102.jpg,train
2748,Brad_Banks,data/lfw/images/Brad_Banks/002748.jpg,train
4647,Brad_Brownell,data/lfw/images/Brad_Brownell/004647.jpg,train
1626,Brad_Garrett,data/lfw/images/Brad_Garrett/001626.jpg,val
6363,Brad_Garrett,data/lfw/images/Brad_Garrett/006363.jpg,val
8071,Brad_Garrett,data/lfw/images/Brad_Garrett/008071.jpg,val
10441,Brad_Garrett,data/lfw/images/Brad_Garrett/010441.jpg,val
1899,Brad_Gushue,data/lfw/images/Brad_Gushue/001899.jpg,train
3534,Brad_Johnson,data/lfw/images/Brad_Johnson/003534.jpg,train
3817,Brad_Johnson,data/lfw/images/Brad_Johnson/003817.jpg,train
3928,Brad_Johnson,data/lfw/images/Brad_Johnson/003928.jpg,train
4238,Brad_Johnson,data/lfw/images/Brad_Johnson/004238.jpg,train
10277,Brad_Johnson,data/lfw/images/Brad_Johnson/010277.jpg,train
12529,Brad_Miller,data/lfw/images/Brad_Miller/012529.jpg,train
12640,Brad_Pitt,data/lfw/images/Brad_Pitt/012640.jpg,train
6544,Brad_Russ,data/lfw/images/Brad_Russ/006544.jpg,train
1135,Brad_Smith,data/lfw/images/Brad_Smith/001135.jpg,train
6507,Brad_Wilk,data/lfw/images/Brad_Wilk/006507.jpg,val
3933,Brady_Rodgers,data/lfw/images/Brady_Rodgers/003933.jpg,train
4937,Brajesh_Mishra,data/lfw/images/Brajesh_Mishra/004937.jpg,val
726,Brandon_Boyd,data/lfw/images/Brandon_Boyd/000726.jpg,train
7434,Brandon_Fails,data/lfw/images/Brandon_Fails/007434.jpg,test
8892,Brandon_Hammond,data/lfw/images/Brandon_Hammond/008892.jpg,train
2126,Brandon_Inge,data/lfw/images/Brandon_Inge/002126.jpg,test
8448,Brandon_Jones,data/lfw/images/Brandon_Jones/008448.jpg,test
7490,Brandon_Knight,data/lfw/images/Brandon_Knight/007490.jpg,train
11213,Brandon_Larson,data/lfw/images/Brandon_Larson/011213.jpg,val
9839,Brandon_Lloyd,data/lfw/images/Brandon_Lloyd/009839.jpg,train
12407,Brandon_Robinson,data/lfw/images/Brandon_Robinson/012407.jpg,train
12402,Brandon_Spann,data/lfw/images/Brandon_Spann/012402.jpg,test
4468,Brandon_Webb,data/lfw/images/Brandon_Webb/004468.jpg,train
8644,Branko_Crvenkovski,data/lfw/images/Branko_Crvenkovski/008644.jpg,val
8814,Branko_Crvenkovski,data/lfw/images/Branko_Crvenkovski/008814.jpg,val
8951,Branko_Crvenkovski,data/lfw/images/Branko_Crvenkovski/008951.jpg,val
10114,Brawley_King,data/lfw/images/Brawley_King/010114.jpg,train
98,Brenda_Magana,data/lfw/images/Brenda_Magana/000098.jpg,train
12240,Brenda_Wilson,data/lfw/images/Brenda_Wilson/012240.jpg,train
9743,Brenda_van_Dam,data/lfw/images/Brenda_van_Dam/009743.jpg,test
7864,Brendan_Fraser,data/lfw/images/Brendan_Fraser/007864.jpg,train
1824,Brendan_Gaughan,data/lfw/images/Brendan_Gaughan/001824.jpg,train
326,Brendan_Hansen,data/lfw/images/Brendan_Hansen/000326.jpg,train
1799,Brendan_Hansen,data/lfw/images/Brendan_Hansen/001799.jpg,train
3836,Brendan_Stai,data/lfw/images/Brendan_Stai/003836.jpg,train
1442,Brennon_Leighton,data/lfw/images/Brennon_Leighton/001442.jpg,train
3338,Brent_Coles,data/lfw/images/Brent_Coles/003338.jpg,train
4264,Brett_Boone,data/lfw/images/Brett_Boone/004264.jpg,test
1223,Brett_Hawke,data/lfw/images/Brett_Hawke/001223.jpg,train
6319,Brett_Hull,data/lfw/images/Brett_Hull/006319.jpg,train
1971,Brett_Perry,data/lfw/images/Brett_Perry/001971.jpg,train
11895,Brian_Billick,data/lfw/images/Brian_Billick/011895.jpg,train
11030,Brian_Campbell,data/lfw/images/Brian_Campbell/011030.jpg,train
6916,Brian_Cashman,data/lfw/images/Brian_Cashman/006916.jpg,train
7945,Brian_Clemens,data/lfw/images/Brian_Clemens/007945.jpg,train
6009,Brian_Cook,data/lfw/images/Brian_Cook/006009.jpg,train
814,Brian_Cowen,data/lfw/images/Brian_Cowen/000814.jpg,test
3010,Brian_Cowen,data/lfw/images/Brian_Cowen/003010.jpg,test
8780,Brian_De_Palma,data/lfw/images/Brian_De_Palma/008780.jpg,test
4847,Brian_Florence,data/lfw/images/Brian_Florence/004847.jpg,train
5548,Brian_Grazier,data/lfw/images/Brian_Grazier/005548.jpg,train
7857,Brian_Gregory,data/lfw/images/Brian_Gregory/007857.jpg,train
11986,Brian_Griese,data/lfw/images/Brian_Griese/011986.jpg,train
12305,Brian_Griese,data/lfw/images/Brian_Griese/012305.jpg,train
9869,Brian_Heidik,data/lfw/images/Brian_Heidik/009869.jpg,train
12696,Brian_Heidik,data/lfw/images/Brian_Heidik/012696.jpg,train
2031,Brian_Henson,data/lfw/images/Brian_Henson/002031.jpg,test
5462,Brian_Jordan,data/lfw/images/Brian_Jordan/005462.jpg,train
11922,Brian_Kerr,data/lfw/images/Brian_Kerr/011922.jpg,train
8433,Brian_Lara,data/lfw/images/Brian_Lara/008433.jpg,train
12058,Brian_McIntyre,data/lfw/images/Brian_McIntyre/012058.jpg,train
6505,Brian_Meadors,data/lfw/images/Brian_Meadors/006505.jpg,train
1669,Brian_Mulroney,data/lfw/images/Brian_Mulroney/001669.jpg,train
3066,Brian_Mulroney,data/lfw/images/Brian_Mulroney/003066.jpg,train
7861,Brian_Olson,data/lfw/images/Brian_Olson/007861.jpg,test
10812,Brian_Pavlich,data/lfw/images/Brian_Pavlich/010812.jpg,val
12591,Brian_Scalabrine,data/lfw/images/Brian_Scalabrine/012591.jpg,val
8764,Brian_Schneider,data/lfw/images/Brian_Schneider/008764.jpg,train
10612,Brian_StPierre,data/lfw/images/Brian_StPierre/010612.jpg,train
9591,Brian_Van_Dusen,data/lfw/images/Brian_Van_Dusen/009591.jpg,train
8528,Brian_Weaver,data/lfw/images/Brian_Weaver/008528.jpg,train
9876,Brian_Wells,data/lfw/images/Brian_Wells/009876.jpg,train
10833,Brian_Wells,data/lfw/images/Brian_Wells/010833.jpg,train
8799,Brian_Williams,data/lfw/images/Brian_Williams/008799.jpg,train
4412,Bridget_Fonda,data/lfw/images/Bridget_Fonda/004412.jpg,train
7529,Bridget_Fonda,data/lfw/images/Bridget_Fonda/007529.jpg,train
8190,Bridget_Fonda,data/lfw/images/Bridget_Fonda/008190.jpg,train
40,Bridgette_Wilson-Sampras,data/lfw/images/Bridgette_Wilson-Sampras/000040.jpg,train
3258,Bridgette_Wilson-Sampras,data/lfw/images/Bridgette_Wilson-Sampras/003258.jpg,train
7677,Bridgette_Wilson-Sampras,data/lfw/images/Bridgette_Wilson-Sampras/007677.jpg,train
91,Brigitte_Boisselier,data/lfw/images/Brigitte_Boisselier/000091.jpg,train
2757,Brigitte_Boisselier,data/lfw/images/Brigitte_Boisselier/002757.jpg,train
251,Britney_Spears,data/lfw/images/Britney_Spears/000251.jpg,train
812,Britney_Spears,data/lfw/images/Britney_Spears/000812.jpg,train
1418,Britney_Spears,data/lfw/images/Britney_Spears/001418.jpg,train
1564,Britney_Spears,data/lfw/images/Britney_Spears/001564.jpg,train
1885,Britney_Spears,data/lfw/images/Britney_Spears/001885.jpg,train
2187,Britney_Spears,data/lfw/images/Britney_Spears/002187.jpg,train
6790,Britney_Spears,data/lfw/images/Britney_Spears/006790.jpg,train
8505,Britney_Spears,data/lfw/images/Britney_Spears/008505.jpg,train
9398,Britney_Spears,data/lfw/images/Britney_Spears/009398.jpg,train
9551,Britney_Spears,data/lfw/images/Britney_Spears/009551.jpg,train
9806,Britney_Spears,data/lfw/images/Britney_Spears/009806.jpg,train
10671,Britney_Spears,data/lfw/images/Britney_Spears/010671.jpg,train
10762,Britney_Spears,data/lfw/images/Britney_Spears/010762.jpg,train
11898,Britney_Spears,data/lfw/images/Britney_Spears/011898.jpg,train
11863,Brittany_Snow,data/lfw/images/Brittany_Snow/011863.jpg,train
4619,Brock_Berlin,data/lfw/images/Brock_Berlin/004619.jpg,train
4855,Bronson_Arroyo,data/lfw/images/Bronson_Arroyo/004855.jpg,train
6504,Brook_Robinson,data/lfw/images/Brook_Robinson/006504.jpg,train
11763,Brooke_Adams,data/lfw/images/Brooke_Adams/011763.jpg,train
12874,Brooke_Gordon,data/lfw/images/Brooke_Gordon/012874.jpg,train
4568,Brooke_Shields,data/lfw/images/Brooke_Shields/004568.jpg,test
12882,Brooke_Shields,data/lfw/images/Brooke_Shields/012882.jpg,test
4629,Bruce_Arena,data/lfw/images/Bruce_Arena/004629.jpg,train
12743,Bruce_Gebhardt,data/lfw/images/Bruce_Gebhardt/012743.jpg,train
12215,Bruce_Lunsford,data/lfw/images/Bruce_Lunsford/012215.jpg,train
7975,Bruce_Paltrow,data/lfw/images/Bruce_Paltrow/007975.jpg,train
448,Bruce_Springsteen,data/lfw/images/Bruce_Springsteen/000448.jpg,val
2330,Bruce_Springsteen,data/lfw/images/Bruce_Springsteen/002330.jpg,val
2408,Bruce_Springsteen,data/lfw/images/Bruce_Springsteen/002408.jpg,val
3440,Bruce_Springsteen,data/lfw/images/Bruce_Springsteen/003440.jpg,val
7726,Bruce_Van_De_Velde,data/lfw/images/Bruce_Van_De_Velde/007726.jpg,train
10546,Bruce_Van_De_Velde,data/lfw/images/Bruce_Van_De_Velde/010546.jpg,train
6863,Bruce_Weber,data/lfw/images/Bruce_Weber/006863.jpg,train
13145,Bruce_Weber,data/lfw/images/Bruce_Weber/013145.jpg,train
4239,Bruce_Willis,data/lfw/images/Bruce_Willis/004239.jpg,test
11736,Bruna_Colosio,data/lfw/images/Bruna_Colosio/011736.jpg,train
4523,Bruno_Junquiera,data/lfw/images/Bruno_Junquiera/004523.jpg,test
3636,Bryan_Adams,data/lfw/images/Bryan_Adams/003636.jpg,train
9575,Bryan_Chui,data/lfw/images/Bryan_Chui/009575.jpg,val
12782,Bryan_Cooley,data/lfw/images/Bryan_Cooley/012782.jpg,test
11669,Bryan_Murray,data/lfw/images/Bryan_Murray/011669.jpg,train
11683,Bryan_Thomas,data/lfw/images/Bryan_Thomas/011683.jpg,train
8036,Bryant_Young,data/lfw/images/Bryant_Young/008036.jpg,val
6343,Bryce_Carmine,data/lfw/images/Bryce_Carmine/006343.jpg,train
7400,Buck_Rodgers,data/lfw/images/Buck_Rodgers/007400.jpg,val
3289,Bud_Selig,data/lfw/images/Bud_Selig/003289.jpg,train
7634,Bud_Selig,data/lfw/images/Bud_Selig/007634.jpg,train
10630,Bud_Selig,data/lfw/images/Bud_Selig/010630.jpg,train
11234,Bud_Selig,data/lfw/images/Bud_Selig/011234.jpg,train
1685,Budd_Schulberg,data/lfw/images/Budd_Schulberg/001685.jpg,train
5914,Buddy_Ryan,data/lfw/images/Buddy_Ryan/005914.jpg,test
12254,Buford_Blount,data/lfw/images/Buford_Blount/012254.jpg,train
295,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/000295.jpg,train
3220,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/003220.jpg,train
9236,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/009236.jpg,train
9447,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/009447.jpg,train
9865,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/009865.jpg,train
12251,Bulent_Ecevit,data/lfw/images/Bulent_Ecevit/012251.jpg,train
9103,Bustam_A_Zedan_Aljanabi,data/lfw/images/Bustam_A_Zedan_Aljanabi/009103.jpg,train
263,Butch_Davis,data/lfw/images/Butch_Davis/000263.jpg,train
5788,Butch_Davis,data/lfw/images/Butch_Davis/005788.jpg,train
2484,Buzz_Hargrove,data/lfw/images/Buzz_Hargrove/002484.jpg,train
7164,Byron_Scott,data/lfw/images/Byron_Scott/007164.jpg,train
7921,Byron_Scott,data/lfw/images/Byron_Scott/007921.jpg,train
10228,Cabas,data/lfw/images/Cabas/010228.jpg,train
11653,Caio_Blat,data/lfw/images/Caio_Blat/011653.jpg,train
990,Calbert_Cheaney,data/lfw/images/Calbert_Cheaney/000990.jpg,train
456,Calista_Flockhart,data/lfw/images/Calista_Flockhart/000456.jpg,test
3934,Calista_Flockhart,data/lfw/images/Calista_Flockhart/003934.jpg,test
4988,Calista_Flockhart,data/lfw/images/Calista_Flockhart/004988.jpg,test
8210,Calista_Flockhart,data/lfw/images/Calista_Flockhart/008210.jpg,test
8958,Calista_Flockhart,data/lfw/images/Calista_Flockhart/008958.jpg,test
10192,Calista_Flockhart,data/lfw/images/Calista_Flockhart/010192.jpg,test
5190,Calvin_Harrison,data/lfw/images/Calvin_Harrison/005190.jpg,train
6480,Calvin_Joseph_Coleman,data/lfw/images/Calvin_Joseph_Coleman/006480.jpg,train
603,Cameron_Diaz,data/lfw/images/Cameron_Diaz/000603.jpg,test
1724,Cameron_Diaz,data/lfw/images/Cameron_Diaz/001724.jpg,test
3473,Cameron_Diaz,data/lfw/images/Cameron_Diaz/003473.jpg,test
3757,Cameron_Diaz,data/lfw/images/Cameron_Diaz/003757.jpg,test
4371,Cameron_Diaz,data/lfw/images/Cameron_Diaz/004371.jpg,test
7343,Cameron_Diaz,data/lfw/images/Cameron_Diaz/007343.jpg,test
10288,Camilla_Parker_Bowles,data/lfw/images/Camilla_Parker_Bowles/010288.jpg,train
10646,Camilla_Parker_Bowles,data/lfw/images/Camilla_Parker_Bowles/010646.jpg,train
